frame,bb_height,bb_left,bb_top,bb_width,conf
1,10.0,1916.0,1073.0,10.0,1.0
2,9.75,1910.75,1073.75,9.75,1.0
3,9.5,1905.5,1074.5,9.5,1.0
4,9.25,1900.25,1075.25,9.25,1.0
5,9.0,1895.0,1076.0,9.0,1.0
6,12.0,1884.0,1076.0,12.0,1.0
7,12.0,1875.0,1078.0,12.0,1.0
8,11.0,1866.0,1079.0,12.0,1.0
9,10.0,1857.0,1081.0,11.0,1.0
10,10.0,1849.0,1083.0,11.0,1.0
11,9.0,1840.0,1084.0,10.0,1.0
12,9.0,1831.0,1086.0,10.0,1.0
13,9.0,1823.0,1087.0,10.0,1.0
14,9.0,1815.0,1088.0,10.0,1.0
15,9.0,1807.0,1089.0,10.0,1.0
16,9.0,1798.0,1090.0,10.0,1.0
17,9.0,1790.0,1090.0,10.0,1.0
18,9.0,1783.0,1092.0,10.0,1.0
19,9.0,1776.0,1093.0,10.0,1.0
20,9.0,1769.0,1094.0,10.0,1.0
21,9.0,1762.0,1096.0,10.0,1.0
22,9.0,1755.0,1097.0,10.0,1.0
23,9.0,1748.0,1098.0,10.0,1.0
24,9.0,1741.0,1100.0,10.0,1.0
25,9.0,1735.0,1101.0,10.0,1.0
26,9.0,1729.0,1102.0,10.0,1.0
27,9.0,1723.0,1103.0,10.0,1.0
28,9.0,1718.0,1104.0,10.0,1.0
29,9.0,1712.0,1105.0,10.0,1.0
30,9.0,1706.0,1106.0,10.0,1.0
31,9.0,1700.0,1107.0,10.0,1.0
32,9.0,1694.0,1108.0,10.0,1.0
33,9.0,1689.0,1109.0,10.0,1.0
34,9.0,1684.0,1110.0,10.0,1.0
35,9.0,1680.0,1111.0,10.0,1.0
36,9.0,1675.0,1112.0,10.0,1.0
37,9.0,1670.0,1113.0,10.0,1.0
38,9.0,1664.0,1113.0,10.0,1.0
39,9.0,1659.0,1114.0,10.0,1.0
40,9.0,1655.0,1115.0,10.0,1.0
41,9.0,1650.0,1116.0,10.0,1.0
42,9.0,1645.0,1117.0,10.0,1.0
43,9.0,1640.0,1118.0,10.0,1.0
44,9.0,1635.0,1119.0,10.0,1.0
45,9.0,1631.0,1119.0,10.0,1.0
46,9.0,1626.0,1120.0,10.0,1.0
47,9.0,1621.0,1121.0,10.0,1.0
48,9.0,1616.0,1122.0,10.0,1.0
49,9.0,1612.0,1123.0,10.0,1.0
50,9.0,1607.0,1125.0,10.0,1.0
51,9.0,1602.0,1126.0,10.0,1.0
52,9.0,1598.0,1127.0,10.0,1.0
53,9.0,1593.0,1128.0,10.0,1.0
54,9.0,1589.0,1128.0,10.0,1.0
55,9.0,1585.0,1129.0,10.0,1.0
56,9.0,1580.0,1130.0,10.0,1.0
57,9.0,1576.0,1131.0,10.0,1.0
58,9.0,1571.0,1132.0,10.0,1.0
59,9.0,1566.0,1133.0,10.0,1.0
60,9.0,1562.0,1134.0,10.0,1.0
61,9.0,1558.0,1135.0,10.0,1.0
62,9.0,1553.0,1136.0,10.0,1.0
63,8.0,1549.0,1137.0,9.0,1.0
64,9.0,1567.0,1135.0,10.0,1.0
65,10.0,1584.0,1133.0,11.0,1.0
66,12.0,1601.0,1127.0,14.0,1.0
67,11.0,1621.0,1124.0,13.0,1.0
68,10.0,1641.0,1121.0,11.0,1.0
69,10.0,1661.0,1120.0,11.0,1.0
70,9.0,1680.0,1119.0,10.0,1.0
71,9.0,1700.0,1117.0,10.0,1.0
72,9.0,1719.0,1117.0,10.0,1.0
73,9.0,1738.0,1117.0,11.0,1.0
74,9.0,1757.0,1117.0,11.0,1.0
75,9.0,1776.0,1116.0,11.0,1.0
76,10.0,1794.0,1116.0,11.0,1.0
77,10.0,1811.0,1115.0,11.0,1.0
78,10.0,1829.0,1113.0,11.0,1.0
79,10.0,1846.0,1113.0,11.0,1.0
80,10.0,1863.0,1113.0,11.0,1.0
81,10.0,1881.0,1112.0,12.0,1.0
82,10.0,1898.0,1112.0,12.0,1.0
83,10.0,1915.0,1111.0,12.0,1.0
84,10.0,1933.0,1111.0,12.0,1.0
85,10.0,1950.0,1111.0,12.0,1.0
86,11.0,1967.0,1110.0,12.0,1.0
87,11.0,1983.0,1110.0,12.0,1.0
88,11.0,2000.0,1109.0,13.0,1.0
89,11.0,2017.0,1109.0,13.0,1.0
90,11.0,2034.0,1108.0,13.0,1.0
91,11.0,2051.0,1108.0,13.0,1.0
92,11.0,2067.0,1106.0,13.0,1.0
93,11.0,2083.0,1105.0,13.0,1.0
94,11.0,2099.0,1104.0,13.0,1.0
95,11.0,2115.0,1102.0,13.0,1.0
96,11.0,2131.0,1101.0,13.0,1.0
97,11.0,2147.0,1099.0,12.0,1.0
98,11.0,2163.0,1098.0,12.0,1.0
99,11.0,2178.0,1097.0,13.0,1.0
100,11.0,2194.0,1096.0,13.0,1.0
101,11.0,2209.0,1095.0,13.0,1.0
102,11.0,2224.0,1094.0,13.0,1.0
103,11.0,2240.0,1092.0,13.0,1.0
104,11.0,2255.0,1091.0,13.0,1.0
105,11.0,2270.0,1090.0,13.0,1.0
106,11.0,2285.0,1089.0,13.0,1.0
107,12.0,2299.0,1088.0,13.0,1.0
108,12.0,2313.0,1087.0,13.0,1.0
109,12.0,2327.0,1086.0,13.0,1.0
110,12.0,2342.0,1085.0,14.0,1.0
111,12.0,2356.0,1083.0,14.0,1.0
112,12.0,2371.0,1081.0,14.0,1.0
113,12.0,2385.0,1078.0,14.0,1.0
114,12.0,2399.0,1075.0,14.0,1.0
115,12.0,2413.0,1073.0,14.0,1.0
116,12.0,2427.0,1072.0,14.0,1.0
117,12.0,2441.0,1070.0,14.0,1.0
118,12.0,2455.0,1069.0,14.0,1.0
119,12.0,2467.0,1067.0,14.0,1.0
120,12.0,2480.0,1066.0,14.0,1.0
121,12.0,2492.0,1064.0,14.0,1.0
122,12.0,2505.0,1063.0,14.0,1.0
123,12.0,2517.0,1061.0,14.0,1.0
124,12.0,2530.0,1060.0,13.0,1.0
125,12.0,2542.0,1058.0,13.0,1.0
126,12.0,2555.0,1057.0,13.0,1.0
127,12.0,2567.0,1055.0,13.0,1.0
128,12.0,2580.0,1054.0,13.0,1.0
129,12.0,2591.0,1052.0,13.0,1.0
130,12.0,2603.0,1051.0,13.0,1.0
131,12.0,2614.0,1049.0,13.0,1.0
132,12.0,2626.0,1048.0,13.0,1.0
133,12.0,2637.0,1046.0,13.0,1.0
134,12.0,2648.0,1044.0,13.0,1.0
135,12.0,2659.0,1043.0,13.0,1.0
136,12.0,2669.0,1041.0,13.0,1.0
137,11.0,2680.0,1040.0,13.0,1.0
138,11.0,2690.0,1038.0,13.0,1.0
139,11.0,2701.0,1036.0,13.0,1.0
140,11.0,2711.0,1035.0,13.0,1.0
141,11.0,2721.0,1033.0,13.0,1.0
142,11.0,2731.0,1031.0,13.0,1.0
143,11.0,2741.0,1029.0,13.0,1.0
144,11.0,2751.0,1027.0,13.0,1.0
145,11.0,2760.0,1025.0,13.0,1.0
146,11.0,2769.0,1024.0,12.0,1.0
147,11.0,2778.0,1022.0,12.0,1.0
148,11.0,2786.0,1020.0,12.0,1.0
149,11.0,2795.0,1018.0,12.0,1.0
150,11.0,2804.0,1016.0,12.0,1.0
151,11.0,2812.0,1014.0,12.0,1.0
152,11.0,2820.0,1012.0,13.0,1.0
153,11.0,2828.0,1010.0,13.0,1.0
154,11.0,2836.0,1008.0,13.0,1.0
155,12.0,2845.0,1006.0,13.0,1.0
156,12.0,2853.0,1004.0,13.0,1.0
157,12.0,2861.0,1002.0,13.0,1.0
158,12.0,2867.0,1000.0,13.0,1.0
159,12.0,2874.0,998.0,14.0,1.0
160,12.0,2881.0,996.0,14.0,1.0
161,12.0,2887.0,994.0,14.0,1.0
162,12.0,2894.0,992.0,14.0,1.0
163,12.0,2903.0,990.0,14.0,1.0
164,12.0,2911.0,987.0,14.0,1.0
165,12.0,2917.0,985.0,14.0,1.0
166,12.0,2922.0,984.0,13.0,1.0
167,11.0,2928.0,982.0,13.0,1.0
168,11.0,2934.0,980.0,12.0,1.0
169,11.0,2939.0,979.0,12.0,1.0
170,11.0,2945.0,977.0,12.0,1.0
171,11.0,2951.0,975.0,12.0,1.0
172,11.0,2956.0,973.0,13.0,1.0
173,12.0,2962.0,972.0,13.0,1.0
174,12.0,2967.0,970.0,13.0,1.0
175,12.0,2973.0,968.0,14.0,1.0
176,12.0,2979.0,968.0,14.0,1.0
177,12.0,2985.0,967.0,14.0,1.0
178,12.0,2990.0,967.0,14.0,1.0
179,12.0,2996.0,966.0,14.0,1.0
180,12.0,3002.0,966.0,14.0,1.0
181,12.0,3007.0,966.0,14.0,1.0
182,12.0,3013.0,965.0,14.0,1.0
183,12.0,3019.0,965.0,14.0,1.0
184,12.0,3025.0,964.0,14.0,1.0
185,12.0,3030.0,964.0,14.0,1.0
186,12.0,3035.0,964.0,14.0,1.0
187,12.0,3040.0,964.0,14.0,1.0
188,12.0,3044.0,963.0,14.0,1.0
189,12.0,3049.0,963.0,14.0,1.0
190,12.0,3054.0,963.0,14.0,1.0
191,12.0,3058.0,962.0,14.0,1.0
192,12.0,3063.0,962.0,14.0,1.0
193,12.0,3068.0,962.0,14.0,1.0
194,12.0,3072.0,962.0,14.0,1.0
195,12.0,3075.0,961.0,14.0,1.0
196,12.0,3079.0,961.0,14.0,1.0
197,12.0,3082.0,960.0,14.0,1.0
198,12.0,3085.0,960.0,14.0,1.0
199,12.0,3088.0,959.0,14.0,1.0
200,12.0,3091.0,959.0,14.0,1.0
201,12.0,3095.0,958.0,14.0,1.0
202,12.0,3098.0,958.0,14.0,1.0
203,12.0,3101.0,957.0,14.0,1.0
204,12.0,3104.0,957.0,14.0,1.0
205,12.0,3106.0,956.0,14.0,1.0
206,12.0,3108.0,956.0,14.0,1.0
207,12.0,3110.0,956.0,14.0,1.0
208,12.0,3112.0,955.0,14.0,1.0
209,12.0,3114.0,955.0,14.0,1.0
210,12.0,3116.0,954.0,14.0,1.0
211,12.0,3118.0,954.0,14.0,1.0
212,12.0,3121.0,953.0,14.0,1.0
213,12.0,3121.0,954.0,13.0,1.0
214,11.5,3121.0,954.0,12.5,1.0
215,11.0,3121.0,954.0,12.0,1.0
216,11.0,3120.0,953.5,12.0,1.0
217,11.0,3119.0,953.0,12.0,1.0
218,11.0,3117.0,952.0,12.0,1.0
219,11.0,3116.0,951.0,12.0,1.0
220,11.0,3114.0,951.0,12.0,1.0
221,11.0,3112.0,950.0,12.0,1.0
222,11.0,3111.0,949.0,12.0,1.0
223,11.0,3109.0,948.0,12.0,1.0
224,11.0,3107.0,947.0,12.0,1.0
225,11.0,3106.0,946.0,12.0,1.0
226,11.0,3104.0,945.0,12.0,1.0
227,11.0,3103.0,945.0,12.0,1.0
228,11.0,3101.0,944.0,12.0,1.0
229,11.0,3099.0,943.0,12.0,1.0
230,11.0,3098.0,942.0,12.0,1.0
231,11.0,3096.0,941.0,12.0,1.0
232,11.0,3094.0,941.0,11.0,1.0
233,10.0,3093.0,940.0,11.0,1.0
234,10.0,3091.0,940.0,10.0,1.0
235,9.0,3090.0,939.0,10.0,1.0
236,10.0,3087.0,938.0,10.0,1.0
237,10.0,3085.0,936.0,10.0,1.0
238,10.0,3082.0,935.0,11.0,1.0
239,11.0,3080.0,934.0,11.0,1.0
240,11.0,3077.0,932.0,11.0,1.0
241,11.0,3074.0,931.0,12.0,1.0
242,11.0,3073.0,930.0,12.0,1.0
243,11.0,3071.0,929.0,12.0,1.0
244,11.0,3069.0,928.0,12.0,1.0
245,11.0,3067.0,927.0,12.0,1.0
246,11.0,3065.0,926.0,12.0,1.0
247,11.0,3063.0,925.0,12.0,1.0
248,11.0,3061.0,923.0,12.0,1.0
249,11.0,3059.0,922.0,12.0,1.0
250,11.0,3057.0,921.0,12.0,1.0
251,11.0,3055.0,920.0,12.0,1.0
252,11.0,3053.0,919.0,12.0,1.0
253,11.0,3052.0,918.0,12.0,1.0
254,11.0,3050.0,917.0,12.0,1.0
255,11.0,3048.0,916.0,12.0,1.0
256,11.0,3046.0,915.0,12.0,1.0
257,11.0,3044.0,914.0,12.0,1.0
258,11.0,3042.0,913.0,12.0,1.0
259,11.0,3040.0,912.0,12.0,1.0
260,11.0,3039.0,911.0,12.0,1.0
261,11.0,3038.0,911.0,12.0,1.0
262,11.0,3037.0,910.0,12.0,1.0
263,11.0,3036.0,910.0,12.0,1.0
264,11.0,3034.0,909.0,12.0,1.0
265,11.0,3033.0,909.0,12.0,1.0
266,11.0,3032.0,908.0,12.0,1.0
267,11.0,3031.0,908.0,12.0,1.0
268,11.0,3030.0,907.0,12.0,1.0
269,11.0,3029.0,906.0,12.0,1.0
270,11.0,3027.0,906.0,12.0,1.0
271,11.0,3026.0,905.0,12.0,1.0
272,11.0,3025.0,905.0,12.0,1.0
273,11.0,3024.0,904.0,12.0,1.0
274,11.0,3023.0,904.0,12.0,1.0
275,11.0,3022.0,903.0,12.0,1.0
276,11.0,3020.0,902.0,12.0,1.0
277,11.0,3019.0,902.0,12.0,1.0
278,11.0,3018.0,901.0,12.0,1.0
279,11.0,3017.0,901.0,12.0,1.0
280,11.0,3016.0,900.0,12.0,1.0
281,11.0,3015.0,900.0,12.0,1.0
282,11.0,3013.0,899.0,12.0,1.0
283,11.0,3014.0,899.0,12.0,1.0
284,11.0,3014.1666666666665,899.0,12.0,1.0
285,11.0,3014.333333333333,899.0,12.0,1.0
286,11.0,3014.5,899.0,12.0,1.0
287,11.0,3014.6666666666665,899.0,12.0,1.0
288,11.0,3014.833333333333,899.0,12.0,1.0
289,11.0,3015.0,899.0,12.0,1.0
290,11.0,3015.1666666666665,899.0,12.0,1.0
291,11.0,3015.333333333333,899.0,12.0,1.0
292,11.0,3015.5,899.0,12.0,1.0
293,11.0,3015.6666666666665,899.0,12.0,1.0
294,11.0,3015.833333333333,899.0,12.0,1.0
295,11.0,3016.0,899.0,12.0,1.0
296,11.0,3016.2,899.0,12.0,1.0
297,11.0,3016.4,899.0,12.0,1.0
298,11.0,3016.6,899.0,12.0,1.0
299,11.0,3016.8,899.0,12.0,1.0
300,11.0,3017.0,899.0,12.0,1.0
301,11.0,3017.1666666666665,899.0,12.0,1.0
302,11.0,3017.333333333333,899.0,12.0,1.0
303,11.0,3017.5,899.0,12.0,1.0
304,11.0,3017.6666666666665,899.0,12.0,1.0
305,11.0,3017.833333333333,899.0,12.0,1.0
306,11.0,3018.0,899.0,12.0,1.0
307,11.0,3018.1666666666665,899.0,12.0,1.0
308,11.0,3018.333333333333,899.0,12.0,1.0
309,11.0,3018.5,899.0,12.0,1.0
310,11.0,3018.6666666666665,899.0,12.0,1.0
311,11.0,3018.833333333333,899.0,12.0,1.0
312,11.0,3019.0,899.0,12.0,1.0
313,11.0,3018.8571428571427,899.0,12.0,1.0
314,11.0,3018.714285714286,899.0,12.0,1.0
315,11.0,3018.5714285714284,899.0,12.0,1.0
316,11.0,3018.428571428572,899.0,12.0,1.0
317,11.0,3018.285714285714,899.0,12.0,1.0
318,11.0,3018.1428571428573,899.0,12.0,1.0
319,11.0,3018.0,899.0,12.0,1.0
320,11.0,3017.833333333333,899.0,12.0,1.0
321,11.0,3017.6666666666665,899.0,12.0,1.0
322,11.0,3017.5,899.0,12.0,1.0
323,11.0,3017.333333333333,899.0,12.0,1.0
324,11.0,3017.1666666666665,899.0,12.0,1.0
325,11.0,3017.0,899.0,12.0,1.0
326,11.0,3016.833333333333,899.0,12.0,1.0
327,11.0,3016.6666666666665,899.0,12.0,1.0
328,11.0,3016.5,899.0,12.0,1.0
329,11.0,3016.333333333333,899.0,12.0,1.0
330,11.0,3016.1666666666665,899.0,12.0,1.0
331,11.0,3016.0,899.0,12.0,1.0
332,11.0,3016.0,899.5,12.0,1.0
333,11.0,3016.0,900.0,12.0,1.0
334,11.0,3015.6666666666665,900.0,12.0,1.0
335,11.0,3015.333333333333,900.0,12.0,1.0
336,11.0,3015.0,900.0,12.0,1.0
337,11.0,3015.0,899.6666666666666,12.0,1.0
338,11.0,3015.0,899.3333333333334,12.0,1.0
339,11.0,3015.0,899.0,12.0,1.0
340,11.0,3015.0,898.5,12.0,1.0
341,11.0,3015.0,898.0,12.0,1.0
342,11.0,3014.0,898.0,12.0,1.0
343,11.0,3014.0,897.5,12.0,1.0
344,11.0,3014.0,897.0,12.0,1.0
345,11.0,3014.0,896.5,12.0,1.0
346,11.0,3014.0,896.0,12.0,1.0
347,11.0,3013.0,896.0,12.0,1.0
348,11.0,3013.0,895.5,12.0,1.0
349,11.0,3013.0,895.0,12.0,1.0
350,11.0,3013.0,894.5,12.0,1.0
351,11.0,3013.0,894.0,12.0,1.0
352,11.0,3012.5,894.0,12.0,1.0
353,11.0,3012.0,894.0,12.0,1.0
354,11.0,3012.0,893.0,12.0,1.0
355,11.0,3012.0,892.5,12.0,1.0
356,11.0,3012.0,892.0,12.0,1.0
357,11.0,3011.6666666666665,891.6666666666666,12.0,1.0
358,11.0,3011.333333333333,891.3333333333334,12.0,1.0
359,11.0,3011.0,891.0,12.0,1.0
360,11.0,3011.0,890.5,12.0,1.0
361,11.0,3011.0,890.0,12.0,1.0
362,11.0,3011.0,889.5,12.0,1.0
363,11.0,3011.0,889.0,12.0,1.0
364,11.0,3010.0,889.0,12.0,1.0
365,11.0,3010.0,892.0,12.0,1.0
366,11.0,3009.0,890.0,12.0,1.0
367,11.0,3008.0,888.0,12.0,1.0
368,11.0,3007.0,885.0,12.0,1.0
369,11.0,3007.0,883.0,12.0,1.0
370,11.0,3006.0,881.0,12.0,1.0
371,11.0,3004.0,873.0,12.0,1.0
372,11.0,3003.0,869.0,12.0,1.0
373,11.0,3001.0,865.0,12.0,1.0
374,11.0,3001.0,861.0,12.0,1.0
375,11.0,3001.0,860.0,12.0,1.0
376,11.0,3000.0,859.0,12.0,1.0
377,11.0,3000.0,858.0,12.0,1.0
378,11.0,2999.0,857.0,12.0,1.0
379,11.0,2999.0,856.0,12.0,1.0
380,11.0,2998.0,856.0,12.0,1.0
381,11.0,2998.0,855.0,12.0,1.0
382,11.0,2997.0,854.0,12.0,1.0
383,11.0,2996.0,854.0,12.0,1.0
384,11.0,2996.0,853.0,12.0,1.0
385,11.0,2995.0,853.0,12.0,1.0
386,11.0,2994.0,853.0,12.0,1.0
387,11.0,2993.0,852.0,12.0,1.0
388,11.0,2992.5,852.0,12.0,1.0
389,11.0,2992.0,852.0,12.0,1.0
390,11.0,2991.0,852.0,12.0,1.0
391,11.0,2990.0,851.0,12.0,1.0
392,11.0,2989.5,851.0,12.0,1.0
393,11.0,2989.0,851.0,12.0,1.0
394,11.0,2988.0,850.0,12.0,1.0
395,11.0,2987.0,850.0,12.0,1.0
396,11.0,2988.0,855.0,12.0,1.0
397,11.0,2989.0,860.0,12.0,1.0
398,11.0,2989.0,866.0,12.0,1.0
399,11.0,2990.0,869.0,12.0,1.0
400,11.0,2990.0,871.0,12.0,1.0
401,11.0,2990.0,870.5,12.0,1.0
402,11.0,2990.0,870.0,12.0,1.0
403,11.0,2990.0,869.5,12.0,1.0
404,11.0,2990.0,869.0,12.0,1.0
405,11.0,2989.5,868.5,12.0,1.0
406,11.0,2989.0,868.0,12.0,1.0
407,11.0,2989.0,867.0,12.0,1.0
408,11.0,2988.0,866.0,12.0,1.0
409,11.0,2987.0,865.0,12.0,1.0
410,11.0,2987.0,864.0,12.0,1.0
411,11.0,2986.0,863.0,12.0,1.0
412,11.0,2985.5,862.5,12.0,1.0
413,11.0,2985.0,862.0,12.0,1.0
414,11.0,2984.0,861.0,12.0,1.0
415,11.0,2983.5,860.5,12.0,1.0
416,11.0,2983.0,860.0,12.0,1.0
417,11.0,2983.0,859.0,12.0,1.0
418,11.0,2982.0,858.0,12.0,1.0
419,11.0,2981.0,857.0,12.0,1.0
420,11.0,2979.0,855.0,12.0,1.0
421,11.0,2978.0,853.0,12.0,1.0
422,11.0,2980.0,853.0,12.0,1.0
423,11.0,2979.0,851.0,12.0,1.0
424,11.0,2979.0,850.0,12.0,1.0
425,11.0,2978.0,849.0,12.0,1.0
426,11.0,2978.0,848.0,12.0,1.0
427,11.0,2977.0,847.0,12.0,1.0
428,11.0,2977.0,846.0,12.0,1.0
429,11.0,2976.0,844.0,12.0,1.0
430,11.0,2976.0,843.0,12.0,1.0
431,11.0,2975.0,841.0,12.0,1.0
432,11.0,2975.0,840.0,12.0,1.0
433,11.0,2975.0,841.0,12.0,1.0
434,11.0,2974.0,842.0,12.0,1.0
435,11.0,2974.0,842.5,12.0,1.0
436,11.0,2974.0,843.0,12.0,1.0
437,11.0,2973.0,844.0,12.0,1.0
438,11.0,2972.0,844.0,12.0,1.0
439,11.0,2971.0,844.0,12.0,1.0
440,11.0,2970.0,843.0,12.0,1.0
441,11.0,2969.0,843.0,12.0,1.0
442,11.0,2968.0,843.0,12.0,1.0
443,11.0,2967.0,843.0,12.0,1.0
