frame,bb_height,bb_left,bb_top,bb_width,conf
444,11.0,2967.0,842.0,12.0,1.0
445,11.0,2966.0,842.0,12.0,1.0
446,11.0,2965.0,842.0,12.0,1.0
447,11.0,2964.0,841.0,12.0,1.0
448,11.0,2963.0,841.0,12.0,1.0
449,11.0,2962.0,841.0,12.0,1.0
450,11.0,2962.0,840.0,12.0,1.0
451,11.0,2960.0,840.0,12.0,1.0
452,11.0,2959.0,840.0,12.0,1.0
453,11.0,2959.0,838.0,11.0,1.0
454,11.0,2960.0,840.0,11.0,1.0
455,11.0,2960.0,842.0,11.0,1.0
456,11.0,2960.0,844.0,11.0,1.0
457,10.0,2960.0,846.0,11.0,1.0
458,10.0,2960.0,847.0,11.0,1.0
459,10.0,2961.0,849.0,11.0,1.0
460,10.0,2961.0,851.0,11.0,1.0
461,10.0,2961.0,850.5,10.5,1.0
462,10.0,2961.0,850.0,10.0,1.0
463,10.0,2961.0,849.6666666666666,10.0,1.0
464,10.0,2961.0,849.3333333333334,10.0,1.0
465,10.0,2961.0,849.0,10.0,1.0
466,10.0,2960.0,850.0,10.0,1.0
467,10.0,2959.0,850.0,10.0,1.0
468,10.0,2959.0,850.0,11.0,1.0
469,10.0,2958.0,850.0,11.0,1.0
470,10.0,2957.0,850.0,11.0,1.0
471,11.0,2956.0,850.0,11.0,1.0
472,11.0,2955.5,850.0,11.5,1.0
473,11.0,2955.0,850.0,12.0,1.0
474,11.0,2954.0,850.0,12.0,1.0
475,11.0,2953.0,849.0,12.0,1.0
476,11.0,2952.5,848.5,12.0,1.0
477,11.0,2952.0,848.0,12.0,1.0
478,11.0,2949.0,845.0,12.0,1.0
479,11.0,2946.0,842.0,12.0,1.0
480,11.0,2942.0,839.0,12.0,1.0
481,11.0,2939.0,836.0,12.0,1.0
482,11.0,2935.0,831.0,12.0,1.0
483,11.0,2932.0,826.0,12.0,1.0
484,11.0,2928.0,821.0,12.0,1.0
485,11.0,2924.0,816.0,12.0,1.0
486,11.0,2920.0,811.0,12.0,1.0
487,11.0,2916.0,806.0,12.0,1.0
488,11.0,2912.0,801.0,12.0,1.0
489,11.0,2909.0,796.0,12.0,1.0
490,11.0,2906.0,791.0,12.0,1.0
491,11.0,2903.0,787.0,12.0,1.0
492,11.0,2900.0,783.0,12.0,1.0
493,11.0,2897.0,778.0,12.0,1.0
494,11.0,2894.0,774.0,12.0,1.0
495,11.0,2891.0,769.0,12.0,1.0
496,11.0,2888.0,765.0,12.0,1.0
497,11.0,2884.0,762.0,12.0,1.0
498,11.0,2881.0,758.0,12.0,1.0
499,11.0,2878.0,754.0,12.0,1.0
500,11.0,2876.0,751.0,12.0,1.0
501,11.0,2874.0,748.0,12.0,1.0
502,11.0,2872.0,745.0,12.0,1.0
503,11.0,2870.0,742.0,12.0,1.0
504,11.0,2868.0,739.0,12.0,1.0
505,11.0,2867.0,736.0,12.0,1.0
506,11.0,2865.0,734.0,12.0,1.0
507,11.0,2863.0,731.0,12.0,1.0
508,11.0,2861.0,729.0,12.0,1.0
509,11.0,2859.0,727.0,12.0,1.0
510,11.0,2857.0,725.0,12.0,1.0
511,11.0,2856.0,722.0,12.0,1.0
512,11.0,2854.0,720.0,12.0,1.0
513,11.0,2852.0,718.0,12.0,1.0
514,11.0,2850.0,715.0,12.0,1.0
515,11.0,2848.0,713.0,12.0,1.0
516,11.0,2847.0,712.0,12.0,1.0
517,11.0,2845.0,710.0,12.0,1.0
518,11.0,2844.0,708.0,12.0,1.0
519,11.0,2843.0,707.0,12.0,1.0
520,11.0,2841.0,705.0,12.0,1.0
521,11.0,2840.0,704.0,12.0,1.0
522,11.0,2838.0,702.0,12.0,1.0
523,11.0,2837.0,701.0,12.0,1.0
524,11.0,2836.0,699.0,12.0,1.0
525,11.0,2834.0,697.0,12.0,1.0
526,11.0,2833.0,696.0,12.0,1.0
527,11.0,2831.0,695.0,12.0,1.0
528,11.0,2830.0,694.0,12.0,1.0
529,11.0,2829.0,692.0,12.0,1.0
530,11.0,2827.0,691.0,12.0,1.0
531,11.0,2826.0,690.0,12.0,1.0
532,11.0,2825.0,689.0,12.0,1.0
533,11.0,2823.0,687.0,12.0,1.0
534,11.0,2822.0,686.0,12.0,1.0
535,11.0,2821.0,685.0,12.0,1.0
536,10.0,2822.0,684.0,10.0,1.0
537,10.0,2820.0,682.0,10.0,1.0
538,10.0,2819.0,681.0,10.0,1.0
539,10.0,2818.0,679.0,10.0,1.0
540,10.0,2817.0,678.0,11.0,1.0
541,10.0,2815.0,676.0,11.0,1.0
542,11.0,2814.0,675.0,11.0,1.0
543,11.0,2813.0,673.0,11.0,1.0
544,11.0,2812.0,672.0,11.0,1.0
545,11.0,2811.0,670.0,12.0,1.0
546,11.0,2809.0,668.0,12.0,1.0
547,11.0,2808.0,667.0,12.0,1.0
548,11.0,2807.0,666.0,12.0,1.0
549,11.0,2806.0,665.0,12.0,1.0
550,10.0,2806.0,665.0,8.0,1.0
551,11.0,2805.0,663.0,9.0,1.0
552,11.0,2804.0,661.0,9.0,1.0
553,11.0,2802.0,659.0,10.0,1.0
554,11.0,2801.0,657.0,10.0,1.0
555,11.0,2800.0,657.0,11.0,1.0
556,11.0,2795.0,654.0,11.0,1.0
557,11.0,2778.0,648.0,12.0,1.0
558,11.0,2761.0,643.0,12.0,1.0
559,11.0,2743.0,637.0,12.0,1.0
560,11.0,2726.0,632.0,12.0,1.0
561,11.0,2709.0,626.0,12.0,1.0
562,11.0,2692.0,621.0,12.0,1.0
563,11.0,2674.0,615.0,12.0,1.0
564,11.0,2658.0,611.0,12.0,1.0
565,11.0,2642.0,606.0,12.0,1.0
566,11.0,2626.0,601.0,13.0,1.0
567,12.0,2610.0,596.0,13.0,1.0
568,12.0,2593.0,592.0,13.0,1.0
569,12.0,2578.0,588.0,13.0,1.0
570,12.0,2563.0,584.0,13.0,1.0
571,11.0,2548.0,581.0,13.0,1.0
572,11.0,2533.0,577.0,13.0,1.0
573,11.0,2518.0,573.0,13.0,1.0
574,11.0,2503.0,570.0,12.0,1.0
575,11.0,2487.0,566.0,12.0,1.0
576,11.0,2472.0,562.0,12.0,1.0
577,11.0,2457.0,559.0,12.0,1.0
578,11.0,2442.0,555.0,12.0,1.0
579,11.0,2427.0,552.0,12.0,1.0
580,11.0,2411.0,548.0,12.0,1.0
581,11.0,2397.0,545.0,12.0,1.0
582,11.0,2383.0,542.0,12.0,1.0
583,11.0,2368.0,540.0,12.0,1.0
584,11.0,2354.0,537.0,12.0,1.0
585,11.0,2340.0,534.0,12.0,1.0
586,11.0,2325.0,531.0,12.0,1.0
587,11.0,2312.0,529.0,12.0,1.0
588,11.0,2299.0,526.0,12.0,1.0
589,11.0,2285.0,524.0,12.0,1.0
590,11.0,2271.0,522.0,12.0,1.0
591,11.0,2257.0,520.0,12.0,1.0
592,11.0,2244.0,518.0,12.0,1.0
593,11.0,2230.0,516.0,12.0,1.0
594,11.0,2216.0,514.0,12.0,1.0
595,11.0,2202.0,512.0,12.0,1.0
596,11.0,2189.0,510.0,12.0,1.0
597,11.0,2175.0,508.0,12.0,1.0
598,11.0,2161.0,506.0,12.0,1.0
599,11.0,2148.0,505.0,12.0,1.0
600,11.0,2136.0,504.0,12.0,1.0
601,11.0,2123.0,503.0,12.0,1.0
602,11.0,2110.0,502.0,12.0,1.0
603,11.0,2097.0,501.0,12.0,1.0
604,11.0,2084.0,500.0,12.0,1.0
605,11.0,2072.0,498.0,12.0,1.0
606,11.0,2059.0,497.0,12.0,1.0
607,11.0,2046.0,496.0,12.0,1.0
608,11.0,2033.0,495.0,12.0,1.0
609,11.0,2022.0,495.0,12.0,1.0
610,11.0,2010.0,495.0,12.0,1.0
611,11.0,1998.0,494.0,12.0,1.0
612,11.0,1986.0,494.0,12.0,1.0
613,11.0,1974.0,494.0,12.0,1.0
614,11.0,1963.0,494.0,12.0,1.0
615,11.0,1951.0,494.0,12.0,1.0
616,11.0,1939.0,494.0,12.0,1.0
617,11.0,1927.0,493.0,12.0,1.0
618,11.0,1916.0,493.0,12.0,1.0
619,11.0,1905.0,494.0,12.0,1.0
620,11.0,1894.0,494.0,12.0,1.0
621,11.0,1883.0,494.0,12.0,1.0
622,11.0,1872.0,495.0,12.0,1.0
623,11.0,1861.0,495.0,12.0,1.0
624,11.0,1850.0,496.0,12.0,1.0
625,11.0,1839.0,496.0,12.0,1.0
626,11.0,1828.0,496.0,12.0,1.0
627,11.0,1817.0,497.0,12.0,1.0
628,11.0,1807.0,497.0,12.0,1.0
629,11.0,1796.0,497.0,12.0,1.0
630,11.0,1784.0,498.0,12.0,1.0
631,11.0,1774.0,499.0,12.0,1.0
632,11.0,1764.0,500.0,12.0,1.0
633,11.0,1754.0,501.0,12.0,1.0
634,11.0,1744.0,502.0,12.0,1.0
635,11.0,1733.0,503.0,12.0,1.0
636,11.0,1730.0,505.0,12.0,1.0
637,11.0,1726.0,507.0,12.0,1.0
638,11.0,1722.0,509.0,12.0,1.0
639,11.0,1723.0,512.0,12.0,1.0
640,11.0,1725.0,515.0,12.0,1.0
641,11.0,1726.0,518.0,12.0,1.0
642,11.0,1727.0,521.0,12.0,1.0
643,11.0,1728.0,524.0,12.0,1.0
644,11.0,1730.0,528.0,12.0,1.0
645,11.0,1731.0,531.0,12.0,1.0
646,11.0,1733.0,534.0,10.0,1.0
647,11.0,1735.0,538.0,10.0,1.0
648,11.0,1737.0,542.0,10.0,1.0
649,11.0,1739.0,546.0,10.0,1.0
650,11.0,1741.0,550.0,10.0,1.0
651,11.0,1743.0,554.0,10.0,1.0
652,11.0,1745.0,558.0,10.0,1.0
653,11.0,1747.0,562.0,10.0,1.0
654,11.0,1749.0,566.0,10.0,1.0
655,11.0,1751.0,570.0,10.0,1.0
656,11.0,1753.0,574.0,10.0,1.0
657,11.0,1755.0,578.0,10.0,1.0
658,11.0,1757.0,582.0,10.0,1.0
659,11.0,1759.0,587.0,10.0,1.0
660,11.0,1761.0,591.0,10.0,1.0
661,11.0,1763.0,596.0,10.0,1.0
662,11.0,1766.0,600.0,10.0,1.0
663,11.0,1768.0,604.0,10.0,1.0
664,11.0,1770.0,609.0,10.0,1.0
665,11.0,1772.0,613.0,10.0,1.0
666,11.0,1774.0,618.0,10.0,1.0
667,11.0,1777.0,622.0,10.0,1.0
668,11.0,1779.0,627.0,10.0,1.0
669,11.0,1781.0,631.0,10.0,1.0
670,11.0,1783.0,636.0,10.0,1.0
671,11.0,1786.0,641.0,10.0,1.0
672,11.0,1788.0,645.0,10.0,1.0
673,11.0,1790.0,650.0,10.0,1.0
674,11.0,1793.0,655.0,10.0,1.0
675,11.0,1795.0,659.0,10.0,1.0
676,11.0,1798.0,664.0,10.0,1.0
677,11.0,1800.0,669.0,10.0,1.0
678,11.0,1802.0,674.0,10.0,1.0
679,11.0,1804.0,678.0,10.0,1.0
680,11.0,1806.0,682.0,10.0,1.0
681,11.0,1812.0,682.0,10.0,1.0
682,11.0,1818.0,683.0,10.0,1.0
683,11.0,1824.0,683.0,10.0,1.0
684,11.0,1830.0,683.0,10.0,1.0
685,11.0,1836.0,683.0,10.0,1.0
686,11.0,1843.0,683.0,10.0,1.0
687,11.0,1850.0,682.0,10.0,1.0
688,11.0,1857.0,681.0,10.0,1.0
689,11.0,1864.0,681.0,10.0,1.0
690,11.0,1871.0,680.0,11.0,1.0
691,11.0,1879.0,679.0,11.0,1.0
692,11.0,1886.0,678.0,11.0,1.0
693,11.0,1893.0,678.0,11.0,1.0
694,12.0,1900.0,677.0,11.0,1.0
695,12.0,1907.0,676.0,11.0,1.0
696,12.0,1915.0,675.0,12.0,1.0
697,12.0,1921.0,675.0,12.0,1.0
698,12.0,1928.0,675.0,12.0,1.0
699,12.0,1935.0,674.0,12.0,1.0
700,12.0,1942.0,674.0,12.0,1.0
701,12.0,1950.0,673.0,12.0,1.0
702,12.0,1957.0,673.0,12.0,1.0
703,12.0,1964.0,673.0,12.0,1.0
704,12.0,1972.0,673.0,12.0,1.0
705,12.0,1979.0,674.0,12.0,1.0
706,12.0,1986.0,675.0,12.0,1.0
707,12.0,1993.0,675.0,12.0,1.0
708,12.0,2000.0,676.0,12.0,1.0
709,12.0,2007.0,677.0,12.0,1.0
710,12.0,2014.0,677.0,12.0,1.0
711,12.0,2021.0,678.0,12.0,1.0
712,12.0,2028.0,679.0,12.0,1.0
713,12.0,2035.0,679.0,12.0,1.0
714,12.0,2042.0,680.0,12.0,1.0
715,12.0,2049.0,680.0,12.0,1.0
716,12.0,2057.0,681.0,12.0,1.0
717,12.0,2064.0,682.0,12.0,1.0
718,12.0,2071.0,682.0,12.0,1.0
719,12.0,2077.0,684.0,12.0,1.0
720,12.0,2084.0,685.0,12.0,1.0
721,12.0,2091.0,686.0,12.0,1.0
722,12.0,2098.0,688.0,12.0,1.0
723,12.0,2105.0,689.0,12.0,1.0
724,12.0,2112.0,690.0,12.0,1.0
725,12.0,2119.0,692.0,12.0,1.0
726,12.0,2123.0,693.0,12.0,1.0
727,12.0,2127.0,694.0,12.0,1.0
728,12.0,2131.0,696.0,12.0,1.0
729,12.0,2133.0,697.0,12.0,1.0
730,12.0,2135.0,698.0,12.0,1.0
731,12.0,2136.0,699.0,12.0,1.0
732,12.0,2149.0,702.0,12.0,1.0
733,12.0,2162.0,705.0,12.0,1.0
734,12.0,2165.0,707.0,12.0,1.0
735,12.0,2168.0,708.0,12.0,1.0
736,12.0,2171.0,710.0,12.0,1.0
737,12.0,2174.0,712.0,12.0,1.0
738,12.0,2176.0,716.0,12.0,1.0
739,12.0,2178.0,719.0,12.0,1.0
740,12.0,2179.0,720.0,12.0,1.0
741,12.0,2182.0,722.0,12.0,1.0
742,12.0,2184.0,724.0,12.0,1.0
743,12.0,2186.0,726.0,12.0,1.0
744,12.0,2188.0,728.0,12.0,1.0
745,12.0,2190.0,730.0,12.0,1.0
746,12.0,2192.0,733.0,12.0,1.0
747,12.0,2194.0,734.0,12.0,1.0
748,12.0,2196.0,736.0,12.0,1.0
749,12.0,2197.0,738.0,12.0,1.0
750,12.0,2199.0,740.0,12.0,1.0
751,12.0,2201.0,742.0,12.0,1.0
752,12.0,2203.0,743.0,12.0,1.0
753,12.0,2205.0,745.0,12.0,1.0
754,12.0,2206.0,747.0,12.0,1.0
755,12.0,2208.0,750.0,12.0,1.0
756,12.0,2210.0,752.0,12.0,1.0
757,12.0,2211.0,755.0,12.0,1.0
758,12.0,2213.0,757.0,12.0,1.0
759,12.0,2215.0,759.0,12.0,1.0
760,12.0,2216.0,762.0,12.0,1.0
761,12.0,2218.0,764.0,12.0,1.0
762,12.0,2219.0,766.0,12.0,1.0
763,12.0,2221.0,769.0,12.0,1.0
764,12.0,2223.0,771.0,12.0,1.0
765,12.0,2224.0,773.0,12.0,1.0
766,12.0,2226.0,776.0,12.0,1.0
767,12.0,2228.0,778.0,12.0,1.0
768,12.0,2229.0,781.0,12.0,1.0
769,12.0,2230.0,784.0,12.0,1.0
770,12.0,2231.0,787.0,12.0,1.0
771,12.0,2233.0,789.0,12.0,1.0
772,12.0,2234.0,792.0,12.0,1.0
773,12.0,2235.0,795.0,12.0,1.0
774,12.0,2237.0,798.0,12.0,1.0
775,12.0,2238.0,800.0,12.0,1.0
776,12.0,2240.0,803.0,12.0,1.0
777,12.0,2241.0,806.0,12.0,1.0
778,11.0,2249.0,814.0,11.0,1.0
779,11.0,2258.0,823.0,11.0,1.0
780,11.0,2266.0,831.0,11.0,1.0
781,11.0,2275.0,839.0,11.0,1.0
782,11.0,2284.0,847.0,11.0,1.0
783,11.0,2293.0,856.0,10.0,1.0
784,11.0,2302.0,864.0,11.0,1.0
785,11.0,2310.0,872.0,11.0,1.0
786,11.0,2319.0,881.0,11.0,1.0
787,11.0,2328.0,889.0,11.0,1.0
788,11.0,2336.0,898.0,12.0,1.0
789,11.0,2344.0,905.0,11.0,1.0
790,11.0,2351.0,912.0,11.0,1.0
791,11.0,2358.0,919.0,11.0,1.0
792,11.0,2365.0,925.0,11.0,1.0
793,11.0,2371.0,931.0,11.0,1.0
794,11.0,2378.0,937.0,11.0,1.0
795,11.0,2384.0,943.0,10.0,1.0
796,11.0,2391.0,949.0,11.0,1.0
797,11.0,2397.0,956.0,10.0,1.0
798,11.0,2403.0,962.0,11.0,1.0
799,11.0,2409.0,968.0,11.0,1.0
800,11.0,2416.0,975.0,10.0,1.0
801,11.0,2422.0,981.0,11.0,1.0
802,11.0,2428.0,987.0,10.0,1.0
803,11.0,2434.0,993.0,11.0,1.0
804,11.0,2441.0,1000.0,11.0,1.0
805,11.0,2447.0,1006.0,10.0,1.0
806,11.0,2453.0,1012.0,11.0,1.0
807,11.0,2459.0,1019.0,10.0,1.0
808,11.0,2465.0,1025.0,11.0,1.0
809,11.0,2471.0,1031.0,10.0,1.0
810,11.0,2477.0,1038.0,11.0,1.0
811,11.0,2485.0,1043.0,11.0,1.0
812,11.0,2490.0,1049.0,11.0,1.0
813,11.0,2496.0,1054.0,10.0,1.0
814,11.0,2502.0,1060.0,11.0,1.0
815,11.0,2507.0,1065.0,11.0,1.0
816,11.0,2513.0,1071.0,11.0,1.0
817,11.0,2519.0,1077.0,10.0,1.0
818,11.0,2524.0,1082.0,10.0,1.0
819,11.0,2530.0,1088.0,11.0,1.0
820,11.0,2536.0,1094.0,11.0,1.0
821,11.0,2542.0,1100.0,11.0,1.0
822,12.0,2546.0,1106.0,13.0,1.0
823,12.0,2558.0,1101.0,13.0,1.0
824,12.0,2571.0,1097.0,12.0,1.0
825,12.0,2583.0,1092.0,12.0,1.0
826,12.0,2596.0,1087.0,12.0,1.0
827,11.0,2608.0,1082.0,12.0,1.0
828,11.0,2621.0,1078.0,12.0,1.0
829,11.0,2633.0,1073.0,12.0,1.0
830,11.0,2646.0,1068.0,12.0,1.0
831,11.0,2657.0,1063.0,12.0,1.0
832,11.0,2668.0,1058.0,12.0,1.0
833,11.0,2679.0,1053.0,12.0,1.0
834,11.0,2691.0,1048.0,12.0,1.0
835,11.0,2702.0,1043.0,12.0,1.0
836,11.0,2713.0,1038.0,12.0,1.0
837,11.0,2724.0,1033.0,12.0,1.0
838,11.0,2736.0,1028.0,12.0,1.0
839,11.0,2746.0,1024.0,12.0,1.0
840,11.0,2756.0,1020.0,12.0,1.0
841,11.0,2766.0,1015.0,12.0,1.0
842,11.0,2776.0,1011.0,12.0,1.0
843,11.0,2785.0,1006.0,12.0,1.0
844,11.0,2794.0,1003.0,12.0,1.0
845,11.0,2803.0,1000.0,12.0,1.0
846,11.0,2812.0,997.0,12.0,1.0
847,11.0,2820.0,995.0,12.0,1.0
848,11.0,2828.0,994.0,12.0,1.0
849,11.0,2837.0,993.0,12.0,1.0
850,11.0,2845.0,991.0,12.0,1.0
851,11.0,2854.0,990.0,12.0,1.0
852,11.0,2861.0,988.0,12.0,1.0
853,11.0,2868.0,986.0,12.0,1.0
854,11.0,2875.0,985.0,12.0,1.0
855,11.0,2882.0,983.0,12.0,1.0
856,11.0,2889.0,981.0,12.0,1.0
857,11.0,2896.0,980.0,12.0,1.0
858,10.0,2903.0,978.0,12.0,1.0
859,11.0,2910.0,976.0,13.0,1.0
860,11.0,2917.0,974.0,13.0,1.0
861,11.0,2924.0,973.0,13.0,1.0
862,11.0,2932.0,971.0,13.0,1.0
863,11.0,2939.0,969.0,13.0,1.0
864,11.0,2946.0,968.0,13.0,1.0
865,11.0,2954.0,966.0,13.0,1.0
866,11.0,2961.0,964.0,13.0,1.0
867,11.0,2968.0,962.0,13.0,1.0
868,11.0,2975.0,962.0,13.0,1.0
869,11.0,2981.0,961.0,13.0,1.0
870,11.0,2988.0,960.0,13.0,1.0
871,11.0,2994.0,959.0,13.0,1.0
872,11.0,3001.0,961.0,13.0,1.0
873,11.0,3008.0,963.0,13.0,1.0
874,11.0,3015.0,965.0,13.0,1.0
875,11.0,3022.0,965.0,13.0,1.0
876,11.0,3030.0,965.0,13.0,1.0
877,11.0,3037.0,965.0,13.0,1.0
878,11.0,3044.0,965.0,12.0,1.0
879,11.0,3051.0,963.0,13.0,1.0
880,11.0,3057.0,961.0,13.0,1.0
881,11.0,3062.0,960.0,13.0,1.0
882,11.0,3069.0,958.0,13.0,1.0
883,11.0,3075.0,957.0,13.0,1.0
884,11.0,3081.0,956.0,13.0,1.0
885,11.0,3087.0,954.0,13.0,1.0
886,11.0,3094.0,953.0,13.0,1.0
887,11.0,3100.0,952.0,13.0,1.0
888,11.0,3106.0,950.0,13.0,1.0
889,11.0,3112.0,949.0,13.0,1.0
890,11.0,3119.0,948.0,13.0,1.0
891,11.0,3125.0,946.0,13.0,1.0
892,11.0,3131.0,945.0,13.0,1.0
893,11.0,3137.0,944.0,13.0,1.0
894,11.0,3143.0,943.0,13.0,1.0
895,11.0,3149.0,941.0,13.0,1.0
896,11.0,3155.0,940.0,13.0,1.0
897,11.0,3161.0,938.0,13.0,1.0
898,11.0,3167.0,936.0,12.0,1.0
899,11.0,3166.0,937.0,13.0,1.0
900,11.0,3165.0,937.0,13.0,1.0
